open_time_ms,open,high,low,close,volume,open_time_iso
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770560000,4269.82,4269.82,4266.15,4266.7,39733.47,2025-08-09T20:16:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770620000,4266.7,4270.25,4266.7,4269.11,15091.59,2025-08-09T20:17:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770680000,4269.11,4273.1,4265.75,4273.1,43831.88,2025-08-09T20:18:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770740000,4273.1,4276.0,4270.67,4272.08,17650.05,2025-08-09T20:19:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770800000,4272.08,4275.59,4270.78,4270.94,13991.09,2025-08-09T20:20:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770860000,4270.94,4275.55,4270.63,4273.0,16067.78,2025-08-09T20:21:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770920000,4273.0,4276.38,4272.38,4273.01,22367.33,2025-08-09T20:22:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
1754770980000,4273.01,4273.01,4272.2,4272.96,3737.83,2025-08-09T20:23:00+00:00
